Datetime,AVGO,FANG,NVDA,QCOM,TSM
2026-01-23 20:35:00+00:00,319.0050048828125,154.10000610351562,187.33999633789065,155.17999267578125,334.70001220703125
2026-01-23 20:36:00+00:00,318.9100036621094,154.05990600585938,187.32000732421875,155.24000549316406,334.7749938964844
2026-01-23 20:37:00+00:00,318.8550109863281,153.9499969482422,187.3099975585937,155.27999877929688,334.7699890136719
2026-01-23 20:38:00+00:00,319.20001220703125,153.9600067138672,187.34500122070312,155.3498992919922,334.90838623046875
2026-01-23 20:39:00+00:00,319.1575927734375,153.97999572753906,187.2550048828125,155.375,334.94500732421875
2026-01-23 20:40:00+00:00,319.3299865722656,154.22999572753906,187.47219848632807,155.4600067138672,335.02459716796875
2026-01-23 20:41:00+00:00,319.1600036621094,154.33999633789062,187.4850006103516,155.4199981689453,335.20001220703125
2026-01-23 20:42:00+00:00,319.4750061035156,154.3300018310547,187.57000732421875,155.4199981689453,335.2550048828125
2026-01-23 20:43:00+00:00,319.239990234375,154.19000244140625,187.4754943847656,155.41000366210938,335.0799865722656
2026-01-23 20:44:00+00:00,319.489990234375,154.10000610351562,187.6150054931641,155.5,335.1199951171875
2026-01-23 20:45:00+00:00,319.510009765625,153.85000610351562,187.57000732421875,155.5,335.0061950683594
2026-01-23 20:46:00+00:00,319.6600036621094,153.92999267578125,187.5749969482422,155.49000549316406,334.9349975585937
2026-01-23 20:47:00+00:00,319.70001220703125,153.85000610351562,187.57000732421875,155.49000549316406,334.9800109863281
2026-01-23 20:48:00+00:00,319.9800109863281,153.77999877929688,187.6999969482422,155.55999755859375,334.6099853515625
2026-01-23 20:49:00+00:00,319.97320556640625,153.83999633789062,187.57000732421875,155.61500549316406,334.5150146484375
2026-01-23 20:50:00+00:00,319.80499267578125,153.7100067138672,187.55499267578125,155.58999633789062,334.9100036621094
2026-01-23 20:51:00+00:00,319.6300048828125,153.7050018310547,187.3354949951172,155.64999389648438,334.6000061035156
2026-01-23 20:52:00+00:00,319.57501220703125,153.72999572753906,187.3300018310547,155.69000244140625,334.3900146484375
2026-01-23 20:53:00+00:00,320.0150146484375,153.78500366210938,187.5449981689453,155.83999633789062,334.5450134277344
2026-01-23 20:54:00+00:00,320.07000732421875,153.69000244140625,187.72000122070312,156.01499938964844,334.6099853515625
2026-01-23 20:55:00+00:00,319.8349914550781,153.89999389648438,187.6849975585937,155.74000549316406,334.1600036621094
2026-01-23 20:56:00+00:00,319.8800048828125,154.0500030517578,187.59500122070312,155.82000732421875,334.0199890136719
2026-01-23 20:57:00+00:00,320.19500732421875,153.9600067138672,187.67999267578125,155.97999572753906,334.1700134277344
2026-01-23 20:58:00+00:00,320.239990234375,154.0500030517578,187.7949981689453,156.0,334.6300048828125
2026-01-23 20:59:00+00:00,320.0400085449219,154.0,187.6699981689453,155.82000732421875,334.8699951171875
2026-01-26 14:30:00+00:00,318.1700134277344,155.3249969482422,187.66000366210938,154.63999938964844,331.70001220703125
2026-01-26 14:31:00+00:00,320.5400085449219,154.2899932861328,187.93499755859375,154.61000061035156,331.010009765625
2026-01-26 14:32:00+00:00,321.4549865722656,154.40499877929688,188.2637939453125,154.6199951171875,330.94000244140625
2026-01-26 14:33:00+00:00,322.3800048828125,153.88999938964844,187.79339599609375,155.0,330.8949890136719
2026-01-26 14:34:00+00:00,322.92999267578125,153.6199951171875,188.0198974609375,155.1300048828125,331.3800048828125
2026-01-26 14:35:00+00:00,324.07000732421875,153.5738067626953,188.61500549316406,155.1199951171875,332.30999755859375
2026-01-26 14:36:00+00:00,325.2200012207031,152.7050018310547,188.9398956298828,155.1999969482422,332.6449890136719
2026-01-26 14:37:00+00:00,323.34051513671875,153.77499389648438,188.5135040283203,155.2324981689453,332.1300048828125
2026-01-26 14:38:00+00:00,323.0299987792969,152.72500610351562,188.17010498046875,155.24000549316406,331.8500061035156
2026-01-26 14:39:00+00:00,323.19000244140625,153.61500549316406,188.38499450683594,155.40499877929688,331.6499938964844
2026-01-26 14:40:00+00:00,323.9049987792969,153.64700317382812,188.6199951171875,155.38499450683594,331.93499755859375
2026-01-26 14:41:00+00:00,325.3800048828125,153.35000610351562,188.79989624023438,155.63499450683594,332.5950012207031
2026-01-26 14:42:00+00:00,326.20001220703125,153.34500122070312,188.9300994873047,155.52999877929688,332.67999267578125
2026-01-26 14:43:00+00:00,327.1614990234375,153.64500427246094,188.92999267578125,155.36000061035156,332.6199951171875
2026-01-26 14:44:00+00:00,327.1000061035156,0.0,188.69000244140625,155.533203125,332.67498779296875
2026-01-26 14:45:00+00:00,327.8800048828125,153.22000122070312,188.5,155.7100067138672,332.6600036621094
2026-01-26 14:46:00+00:00,327.55999755859375,153.36000061035156,188.12989807128906,155.69000244140625,333.0350036621094
2026-01-26 14:47:00+00:00,326.2449951171875,153.2100067138672,187.97000122070312,155.77000427246094,333.0249938964844
2026-01-26 14:48:00+00:00,326.2850036621094,153.1051025390625,187.98989868164062,155.8800048828125,332.9100036621094
2026-01-26 14:49:00+00:00,326.92999267578125,152.75,187.55059814453125,155.6699981689453,332.7300109863281
2026-01-26 14:50:00+00:00,327.4849853515625,152.60000610351562,187.375,155.78500366210938,332.6300048828125
2026-01-26 14:51:00+00:00,327.4800109863281,152.74020385742188,187.06500244140625,155.48500061035156,332.7550048828125
2026-01-26 14:52:00+00:00,326.7699890136719,152.8000030517578,187.0,155.45509338378906,332.46978759765625
2026-01-26 14:53:00+00:00,326.7900085449219,152.69000244140625,187.25,155.75,332.9027099609375
2026-01-26 14:54:00+00:00,326.2799987792969,152.49000549316406,187.12899780273438,156.0,332.5400085449219
2026-01-26 14:55:00+00:00,326.9599914550781,152.0,187.4949951171875,155.74000549316406,333.1424865722656
2026-01-26 14:56:00+00:00,326.489990234375,152.02999877929688,187.78500366210938,155.82000732421875,333.6700134277344
2026-01-26 14:57:00+00:00,326.2900085449219,151.99000549316406,187.80499267578125,155.7449951171875,333.6099853515625
2026-01-26 14:58:00+00:00,325.9549865722656,151.99000549316406,187.6199951171875,155.8699951171875,333.7900085449219
2026-01-26 14:59:00+00:00,325.2200012207031,152.05999755859375,187.51499938964844,155.89999389648438,334.0589904785156
2026-01-26 15:00:00+00:00,324.9999084472656,152.1199951171875,187.22000122070312,156.13499450683594,333.8599853515625
2026-01-26 15:01:00+00:00,323.9200134277344,152.3000030517578,187.10000610351562,156.0399932861328,333.3500061035156
2026-01-26 15:02:00+00:00,323.8006896972656,152.2371063232422,187.39999389648438,155.75999450683594,333.3699951171875
2026-01-26 15:03:00+00:00,323.29998779296875,152.14999389648438,187.20010375976562,155.86000061035156,333.2099914550781
2026-01-26 15:04:00+00:00,323.07000732421875,152.2050018310547,187.30499267578125,156.0399932861328,333.4501037597656
2026-01-26 15:05:00+00:00,323.2650146484375,152.23500061035156,187.35609436035156,155.94000244140625,333.4800109863281
2026-01-26 15:06:00+00:00,323.1499938964844,152.25999450683594,187.19000244140625,155.89999389648438,333.3800048828125
2026-01-26 15:07:00+00:00,323.0899963378906,152.1999969482422,187.30050659179688,155.80999755859375,333.5799865722656
2026-01-26 15:08:00+00:00,322.69000244140625,152.3300018310547,187.23500061035156,155.6300048828125,333.6000061035156
2026-01-26 15:09:00+00:00,322.875,152.41000366210938,187.1300048828125,155.5800018310547,333.3999938964844
2026-01-26 15:10:00+00:00,322.1159973144531,152.50999450683594,187.04010009765625,155.52999877929688,333.0400085449219
2026-01-26 15:11:00+00:00,322.3999938964844,0.0,186.93670654296875,155.6750030517578,333.2650146484375
2026-01-26 15:12:00+00:00,322.18499755859375,152.47999572753906,186.98739624023438,155.53500366210938,333.1000061035156
2026-01-26 15:13:00+00:00,321.92999267578125,152.80999755859375,187.0666961669922,155.74000549316406,333.3599853515625
2026-01-26 15:14:00+00:00,322.2099914550781,152.6649932861328,187.23060607910156,155.69000244140625,333.3900146484375
2026-01-26 15:15:00+00:00,322.0950012207031,152.7899932861328,187.32000732421875,155.55999755859375,333.739990234375
2026-01-26 15:16:00+00:00,322.2699890136719,152.67999267578125,187.2899932861328,155.58009338378906,333.6000061035156
2026-01-26 15:17:00+00:00,322.8641052246094,152.77999877929688,187.5050048828125,155.58999633789062,333.8299865722656
2026-01-26 15:18:00+00:00,322.7099914550781,152.99000549316406,187.52499389648438,155.639892578125,333.5899963378906
2026-01-26 15:19:00+00:00,322.6499938964844,152.69000244140625,187.49000549316406,155.7550048828125,333.6940002441406
2026-01-26 15:20:00+00:00,323.5,152.35499572753906,187.6175994873047,155.7899932861328,334.010009765625
2026-01-26 15:21:00+00:00,323.2099914550781,152.50999450683594,187.66000366210938,155.8112030029297,334.00140380859375
2026-01-26 15:22:00+00:00,322.4200134277344,152.8007049560547,187.72500610351562,155.8123016357422,333.8138122558594
2026-01-26 15:23:00+00:00,322.54998779296875,152.82000732421875,187.66000366210938,155.8699951171875,334.0578918457031
2026-01-26 15:24:00+00:00,323.0299987792969,0.0,187.55999755859375,155.86000061035156,333.79998779296875
2026-01-26 15:25:00+00:00,323.1099853515625,152.73500061035156,187.36000061035156,155.69500732421875,333.8299865722656
2026-01-26 15:26:00+00:00,323.4100036621094,152.72500610351562,187.2899932861328,155.6999969482422,333.5199890136719
2026-01-26 15:27:00+00:00,323.3349914550781,152.52999877929688,187.33990478515625,155.75759887695312,333.57000732421875
2026-01-26 15:28:00+00:00,322.91070556640625,152.47000122070312,187.25,155.60499572753906,333.45001220703125
2026-01-26 15:29:00+00:00,322.7900085449219,152.47500610351562,187.3459930419922,155.57000732421875,333.3800048828125
2026-01-26 15:30:00+00:00,322.67498779296875,152.69000244140625,187.32000732421875,155.48500061035156,333.2550048828125
2026-01-26 15:31:00+00:00,322.46148681640625,152.77000427246094,187.1750030517578,155.38999938964844,333.0299987792969
2026-01-26 15:32:00+00:00,322.8594970703125,152.57000732421875,187.3300018310547,155.36000061035156,333.6099853515625
2026-01-26 15:33:00+00:00,322.7200012207031,152.4600067138672,187.24000549316406,155.66000366210938,333.5400085449219
2026-01-26 15:34:00+00:00,322.45001220703125,152.3249969482422,187.2449951171875,155.61099243164062,333.4115905761719
2026-01-26 15:35:00+00:00,322.2799987792969,152.1649932861328,187.35499572753906,155.5449981689453,333.1700134277344
2026-01-26 15:36:00+00:00,322.79998779296875,151.8813934326172,187.44000244140625,155.72000122070312,333.4150085449219
2026-01-26 15:37:00+00:00,322.8550109863281,151.9499969482422,187.47999572753906,155.5800018310547,333.2900085449219
2026-01-26 15:38:00+00:00,322.489990234375,152.0749969482422,187.4149932861328,155.63999938964844,333.150390625
2026-01-26 15:39:00+00:00,322.7713928222656,152.14999389648438,187.41650390625,155.58999633789062,333.1650085449219
2026-01-26 15:40:00+00:00,322.70001220703125,151.9600067138672,187.42999267578125,155.42999267578125,333.2749938964844
2026-01-26 15:41:00+00:00,322.760009765625,151.97999572753906,187.19000244140625,155.36000061035156,332.8550109863281
2026-01-26 15:42:00+00:00,322.73028564453125,151.85000610351562,187.1300048828125,155.3800048828125,333.0350036621094
2026-01-26 15:43:00+00:00,322.6000061035156,151.84500122070312,187.00050354003906,155.25,332.6499938964844
2026-01-26 15:44:00+00:00,322.6300048828125,151.80999755859375,187.0399932861328,155.31500244140625,332.6199951171875
2026-01-26 15:45:00+00:00,323.3949890136719,152.0800018310547,187.10000610351562,155.27000427246094,333.42999267578125
2026-01-26 15:46:00+00:00,323.6600036621094,151.96499633789062,187.14999389648438,155.22000122070312,333.1099853515625
2026-01-26 15:47:00+00:00,323.9100036621094,151.7301025390625,187.11500549316406,155.12989807128906,332.9100036621094
2026-01-26 15:48:00+00:00,324.23748779296875,152.02499389648438,187.0699005126953,155.13999938964844,333.07000732421875
2026-01-26 15:49:00+00:00,324.2449951171875,0.0,187.1501007080078,155.24000549316406,333.1050109863281
2026-01-26 15:50:00+00:00,324.6099853515625,152.00999450683594,187.22000122070312,155.2899932861328,332.97869873046875
2026-01-26 15:51:00+00:00,324.7799987792969,151.92999267578125,187.36000061035156,155.22000122070312,333.07000732421875
2026-01-26 15:52:00+00:00,325.2250061035156,151.8780059814453,187.38510131835938,155.36000061035156,333.0849914550781
2026-01-26 15:53:00+00:00,325.19500732421875,151.9600067138672,187.37010192871094,155.3800048828125,333.05999755859375
2026-01-26 15:54:00+00:00,325.2699890136719,0.0,187.3699951171875,155.35000610351562,332.9621887207031
2026-01-26 15:55:00+00:00,325.7550048828125,151.8800048828125,187.30999755859375,155.30499267578125,333.09991455078125
2026-01-26 15:56:00+00:00,325.7995910644531,151.72999572753906,187.3350067138672,155.3000030517578,332.96600341796875
2026-01-26 15:57:00+00:00,325.581787109375,151.6999969482422,187.30499267578125,155.1199951171875,332.86981201171875
2026-01-26 15:58:00+00:00,325.5799865722656,151.85499572753906,187.25,155.0800018310547,332.8299865722656
2026-01-26 15:59:00+00:00,325.7300109863281,151.74000549316406,187.27000427246094,155.19500732421875,333.05999755859375
2026-01-26 16:00:00+00:00,326.2430114746094,151.5500030517578,186.42999267578125,155.19500732421875,333.3699951171875
2026-01-26 16:01:00+00:00,325.9551086425781,151.50999450683594,186.7550048828125,155.17100524902344,333.1000061035156
2026-01-26 16:02:00+00:00,325.4100036621094,151.5800018310547,186.75999450683594,155.1199951171875,332.9200134277344
2026-01-26 16:03:00+00:00,325.1612854003906,151.4499969482422,186.6199951171875,155.1300048828125,332.80499267578125
2026-01-26 16:04:00+00:00,325.1300964355469,151.39500427246094,186.72999572753906,155.17999267578125,332.9112854003906
2026-01-26 16:05:00+00:00,325.6449890136719,151.2899932861328,186.8990020751953,155.19000244140625,333.0350036621094
2026-01-26 16:06:00+00:00,325.90948486328125,151.29010009765625,186.9149932861328,155.0850067138672,333.1300048828125
2026-01-26 16:07:00+00:00,325.3699951171875,151.41000366210938,186.90249633789062,155.12420654296875,332.82000732421875
2026-01-26 16:08:00+00:00,325.3861999511719,151.3300018310547,186.89999389648438,155.19000244140625,332.92999267578125
2026-01-26 16:09:00+00:00,324.95001220703125,151.3800048828125,186.80499267578125,155.14999389648438,332.60198974609375
2026-01-26 16:10:00+00:00,324.6099853515625,151.17010498046875,186.60000610351562,155.0800018310547,332.6549987792969
2026-01-26 16:11:00+00:00,323.989990234375,151.14500427246094,186.69000244140625,155.07369995117188,332.7200012207031
2026-01-26 16:12:00+00:00,324.4070129394531,151.07000732421875,187.16000366210938,154.94000244140625,332.9700012207031
2026-01-26 16:13:00+00:00,324.45001220703125,151.13999938964844,187.06500244140625,154.80999755859375,332.9750061035156
2026-01-26 16:14:00+00:00,324.2099914550781,151.25999450683594,187.125,154.8000030517578,333.010009765625
2026-01-26 16:15:00+00:00,324.5299987792969,151.27000427246094,187.1999969482422,154.86990356445312,332.8800048828125
2026-01-26 16:16:00+00:00,324.6400146484375,151.48500061035156,187.01499938964844,154.90499877929688,332.69000244140625
2026-01-26 16:17:00+00:00,324.1099853515625,151.4550018310547,187.0198974609375,154.8300018310547,332.6549987792969
2026-01-26 16:18:00+00:00,323.95001220703125,151.47999572753906,186.9199981689453,154.8300018310547,332.67999267578125
2026-01-26 16:19:00+00:00,323.5299987792969,151.61000061035156,186.88059997558594,154.83999633789062,332.69000244140625
2026-01-26 16:20:00+00:00,324.0400085449219,151.66000366210938,186.77999877929688,154.8300018310547,332.4599914550781
2026-01-26 16:21:00+00:00,324.67999267578125,151.75,186.9550018310547,154.94000244140625,332.82501220703125
2026-01-26 16:22:00+00:00,324.94000244140625,151.8000030517578,187.00999450683594,154.9499969482422,333.04998779296875
2026-01-26 16:23:00+00:00,324.75,151.9499969482422,186.9405975341797,154.9429931640625,332.989990234375
2026-01-26 16:24:00+00:00,324.7633972167969,151.7032012939453,186.9700927734375,155.01499938964844,332.9700012207031
2026-01-26 16:25:00+00:00,324.2598876953125,151.80999755859375,186.88999938964844,155.05499267578125,332.72100830078125
2026-01-26 16:26:00+00:00,324.5799865722656,151.7449951171875,186.82000732421875,155.0050048828125,332.9599914550781
2026-01-26 16:27:00+00:00,324.2349853515625,151.75,186.80999755859375,155.02000427246094,333.1400146484375
2026-01-26 16:28:00+00:00,324.6099853515625,151.6999969482422,186.9342041015625,154.97999572753906,333.1000061035156
2026-01-26 16:29:00+00:00,324.75,151.55999755859375,186.80499267578125,155.02000427246094,333.0799865722656
2026-01-26 16:30:00+00:00,324.8900146484375,151.49000549316406,186.7100067138672,155.07000732421875,333.114990234375
2026-01-26 16:31:00+00:00,324.8363952636719,151.27000427246094,186.77999877929688,155.14999389648438,333.0
2026-01-26 16:32:00+00:00,324.7300109863281,151.38999938964844,186.89990234375,155.22320556640625,333.07000732421875
2026-01-26 16:33:00+00:00,324.6499938964844,151.47000122070312,186.89500427246094,155.14500427246094,333.0450134277344
2026-01-26 16:34:00+00:00,324.95001220703125,151.73989868164062,186.82000732421875,155.24000549316406,332.989990234375
2026-01-26 16:35:00+00:00,325.17999267578125,151.47999572753906,186.82420349121094,155.15249633789062,332.989990234375
2026-01-26 16:36:00+00:00,324.7835998535156,151.4199981689453,186.85000610351562,154.96499633789062,333.07501220703125
2026-01-26 16:37:00+00:00,325.2799987792969,151.60000610351562,186.91000366210938,154.92999267578125,333.1163024902344
2026-01-26 16:38:00+00:00,325.45770263671875,151.83999633789062,186.89999389648438,154.9219970703125,333.0799865722656
2026-01-26 16:39:00+00:00,325.7099914550781,0.0,186.9250030517578,154.8000030517578,333.06500244140625
2026-01-26 16:40:00+00:00,325.69000244140625,151.8695068359375,186.8800048828125,154.91000366210938,333.010009765625
2026-01-26 16:41:00+00:00,325.9049987792969,151.75999450683594,186.8175048828125,154.8699951171875,332.9049987792969
2026-01-26 16:42:00+00:00,325.92999267578125,151.80499267578125,186.81350708007812,154.88999938964844,332.7799987792969
2026-01-26 16:43:00+00:00,326.2099914550781,151.64999389648438,186.72000122070312,154.85000610351562,332.7799987792969
2026-01-26 16:44:00+00:00,326.3399963378906,0.0,186.67579650878906,154.8300018310547,332.543212890625
2026-01-26 16:45:00+00:00,326.44000244140625,151.7100067138672,186.64999389648438,154.90499877929688,332.6050109863281
2026-01-26 16:46:00+00:00,327.30999755859375,151.7949981689453,186.63999938964844,154.86000061035156,332.7449951171875
2026-01-26 16:47:00+00:00,327.0741882324219,0.0,186.49000549316406,154.7550048828125,332.5
2026-01-26 16:48:00+00:00,326.893310546875,152.16000366210938,186.5500030517578,154.80499267578125,332.4800109863281
2026-01-26 16:49:00+00:00,326.9549865722656,152.08009338378906,186.61990356445312,154.8000030517578,332.5150146484375
2026-01-26 16:50:00+00:00,326.5299987792969,152.22999572753906,186.67999267578125,154.82000732421875,332.5450134277344
2026-01-26 16:51:00+00:00,326.5,151.89999389648438,186.80580139160156,154.77499389648438,332.6700134277344
2026-01-26 16:52:00+00:00,326.4100036621094,152.0,186.85009765625,154.75999450683594,332.69000244140625
2026-01-26 16:53:00+00:00,326.25,152.02499389648438,186.8300018310547,154.72000122070312,332.6700134277344
2026-01-26 16:54:00+00:00,326.04998779296875,152.05999755859375,186.77999877929688,154.66000366210938,332.67999267578125
2026-01-26 16:55:00+00:00,325.8900146484375,152.00999450683594,186.81500244140625,154.6199951171875,332.7099914550781
2026-01-26 16:56:00+00:00,326.2650146484375,0.0,186.88499450683594,154.6107940673828,332.8900146484375
2026-01-26 16:57:00+00:00,326.4399108886719,152.0800018310547,186.97000122070312,154.60000610351562,332.9100036621094
2026-01-26 16:58:00+00:00,326.5799865722656,152.10499572753906,186.98399353027344,154.61500549316406,332.9100036621094
2026-01-26 16:59:00+00:00,326.8699951171875,152.17999267578125,187.01499938964844,154.5749969482422,332.7300109863281
2026-01-26 17:00:00+00:00,326.8299865722656,152.17999267578125,187.02000427246094,154.5500030517578,332.70001220703125
2026-01-26 17:01:00+00:00,327.1300048828125,152.1300048828125,187.1750030517578,154.5449981689453,332.9400939941406
2026-01-26 17:02:00+00:00,327.3136901855469,152.01499938964844,187.13499450683594,154.52000427246094,333.010009765625
2026-01-26 17:03:00+00:00,327.32000732421875,151.9499969482422,187.12930297851562,154.44000244140625,332.989990234375
2026-01-26 17:04:00+00:00,327.5101013183594,152.13999938964844,187.1707000732422,154.64300537109375,333.19000244140625
2026-01-26 17:05:00+00:00,327.20001220703125,152.16000366210938,187.07009887695312,154.5500030517578,333.1570129394531
2026-01-26 17:06:00+00:00,327.1300048828125,152.16000366210938,187.16510009765625,154.6300048828125,333.375
2026-01-26 17:07:00+00:00,326.7738037109375,152.27000427246094,187.11000061035156,154.58999633789062,333.3500061035156
2026-01-26 17:08:00+00:00,326.739990234375,152.14999389648438,187.0,154.5500030517578,333.2774963378906
2026-01-26 17:09:00+00:00,327.0249938964844,0.0,186.97000122070312,154.52999877929688,333.239990234375
2026-01-26 17:10:00+00:00,327.30999755859375,152.0399932861328,186.9600067138672,154.54510498046875,333.17498779296875
2026-01-26 17:11:00+00:00,327.3800048828125,152.125,186.94000244140625,154.5637969970703,333.16400146484375
2026-01-26 17:12:00+00:00,327.25,152.125,186.93580627441406,154.5399932861328,333.239990234375
2026-01-26 17:13:00+00:00,327.2699890136719,152.1649932861328,186.92779541015625,154.64999389648438,333.5050048828125
2026-01-26 17:14:00+00:00,327.67999267578125,0.0,186.85000610351562,154.6699981689453,333.6499938964844
2026-01-26 17:15:00+00:00,327.30499267578125,152.1699981689453,186.72000122070312,154.5800018310547,333.4649963378906
2026-01-26 17:16:00+00:00,327.2950134277344,152.10000610351562,186.64500427246094,154.72000122070312,333.30499267578125
2026-01-26 17:17:00+00:00,327.5755920410156,152.0399932861328,186.75,154.7100067138672,333.3999938964844
2026-01-26 17:18:00+00:00,327.7550048828125,152.11289978027344,186.64840698242188,154.6699981689453,333.2401123046875
2026-01-26 17:19:00+00:00,327.9552001953125,151.9499969482422,186.79420471191406,154.69000244140625,333.29998779296875
2026-01-26 17:20:00+00:00,328.25,151.9499969482422,186.8350067138672,154.7198944091797,333.2900085449219
2026-01-26 17:21:00+00:00,328.2799987792969,151.9499969482422,186.78990173339844,154.7364959716797,333.1700134277344
2026-01-26 17:22:00+00:00,328.43499755859375,152.0399932861328,186.7209930419922,154.6999969482422,333.1400146484375
2026-01-26 17:23:00+00:00,328.45001220703125,152.02000427246094,186.79010009765625,154.77000427246094,333.25
2026-01-26 17:24:00+00:00,328.32000732421875,152.02000427246094,186.77999877929688,154.75,333.25
2026-01-26 17:25:00+00:00,328.25030517578125,151.9499969482422,186.8249969482422,154.76499938964844,333.0835876464844
2026-01-26 17:26:00+00:00,327.82000732421875,152.02000427246094,186.7949981689453,154.7196044921875,333.2799987792969
2026-01-26 17:27:00+00:00,327.3035888671875,152.02999877929688,186.63499450683594,154.80999755859375,333.3299865722656
2026-01-26 17:28:00+00:00,327.3275146484375,151.97999572753906,186.67999267578125,154.80999755859375,333.25
2026-01-26 17:29:00+00:00,327.29998779296875,152.14999389648438,186.66000366210938,154.7550048828125,333.19000244140625
2026-01-26 17:30:00+00:00,327.1449890136719,152.2028045654297,186.57899475097656,154.72000122070312,333.25
2026-01-26 17:31:00+00:00,327.14300537109375,152.14999389648438,186.60499572753906,154.77999877929688,333.2799987792969
2026-01-26 17:32:00+00:00,327.1499938964844,152.1999969482422,186.60000610351562,154.80999755859375,333.364990234375
2026-01-26 17:33:00+00:00,326.94000244140625,152.14500427246094,186.5449981689453,154.72000122070312,333.2349853515625
2026-01-26 17:34:00+00:00,327.0299987792969,151.85000610351562,186.60479736328125,154.73890686035156,333.29998779296875
2026-01-26 17:35:00+00:00,327.0,151.9949951171875,186.5050048828125,154.6699981689453,333.239990234375
2026-01-26 17:36:00+00:00,327.29998779296875,151.97000122070312,186.51499938964844,154.7104949951172,333.3299865722656
2026-01-26 17:37:00+00:00,327.7049865722656,0.0,186.5399932861328,154.77999877929688,333.1700134277344
2026-01-26 17:38:00+00:00,327.6700134277344,151.9199981689453,186.5142059326172,154.7550048828125,333.1300048828125
2026-01-26 17:39:00+00:00,327.57501220703125,151.77999877929688,186.55499267578125,154.72999572753906,333.0299987792969
2026-01-26 17:40:00+00:00,327.5794982910156,151.875,186.55499267578125,154.73500061035156,332.8999938964844
2026-01-26 17:41:00+00:00,327.4200134277344,152.00999450683594,186.44009399414062,154.67999267578125,333.7699890136719
2026-01-26 17:42:00+00:00,327.45001220703125,151.97500610351562,186.45010375976562,154.7100067138672,333.82989501953125
2026-01-26 17:43:00+00:00,327.75,151.88999938964844,186.4698944091797,154.63499450683594,333.9200134277344
2026-01-26 17:44:00+00:00,327.6099853515625,152.07000732421875,186.45950317382812,154.7050018310547,333.760009765625
2026-01-26 17:45:00+00:00,327.375,0.0,186.35000610351562,154.69000244140625,333.71978759765625
2026-01-26 17:46:00+00:00,327.25,0.0,186.36500549316406,154.7637939453125,333.8168029785156
2026-01-26 17:47:00+00:00,327.3699951171875,152.23939514160156,186.24000549316406,154.6300048828125,333.8299865722656
2026-01-26 17:48:00+00:00,327.4549865722656,152.07000732421875,186.30990600585938,154.62989807128906,333.8999938964844
2026-01-26 17:49:00+00:00,327.0799865722656,151.97999572753906,186.2899932861328,154.7100067138672,334.17498779296875
2026-01-26 17:50:00+00:00,327.1000061035156,152.0449981689453,186.2949981689453,154.6699981689453,334.0
2026-01-26 17:51:00+00:00,327.1300048828125,152.11500549316406,186.375,154.69000244140625,334.2300109863281
2026-01-26 17:52:00+00:00,327.114990234375,152.13999938964844,186.3350067138672,154.66000366210938,334.18499755859375
2026-01-26 17:53:00+00:00,327.0400085449219,152.07839965820312,186.3603057861328,154.67999267578125,334.3999938964844
2026-01-26 17:54:00+00:00,327.07000732421875,0.0,186.3699951171875,154.72999572753906,334.4949951171875
2026-01-26 17:55:00+00:00,326.9649963378906,152.08999633789062,186.44540405273438,154.72000122070312,334.6449890136719
2026-01-26 17:56:00+00:00,327.1000061035156,152.15499877929688,186.52000427246094,154.66000366210938,334.614990234375
2026-01-26 17:57:00+00:00,327.1300048828125,152.0959930419922,186.5023956298828,154.66000366210938,334.7398986816406
2026-01-26 17:58:00+00:00,327.06500244140625,152.1999969482422,186.57000732421875,154.69000244140625,334.5347900390625
2026-01-26 17:59:00+00:00,327.1000061035156,152.25999450683594,186.47549438476562,154.6999969482422,334.239990234375
2026-01-26 18:00:00+00:00,327.19500732421875,152.24000549316406,186.40499877929688,154.72000122070312,334.42498779296875
2026-01-26 18:01:00+00:00,327.3901062011719,152.19000244140625,186.39999389648438,154.7550048828125,334.6499938964844
2026-01-26 18:02:00+00:00,327.385009765625,152.19000244140625,186.35609436035156,154.74000549316406,334.6499938964844
2026-01-26 18:03:00+00:00,327.44500732421875,0.0,186.3695068359375,154.86000061035156,334.6099853515625
2026-01-26 18:04:00+00:00,327.2449951171875,152.10499572753906,186.3159942626953,154.73500061035156,334.5199890136719
2026-01-26 18:05:00+00:00,326.79998779296875,152.03799438476562,186.27000427246094,154.73800659179688,334.29998779296875
2026-01-26 18:06:00+00:00,326.55499267578125,152.02000427246094,186.26499938964844,154.69009399414062,334.42498779296875
2026-01-26 18:07:00+00:00,326.57989501953125,152.05999755859375,186.20989990234375,154.73500061035156,334.3999938964844
2026-01-26 18:08:00+00:00,326.3599853515625,0.0,186.17999267578125,154.6750030517578,334.47210693359375
2026-01-26 18:09:00+00:00,326.3099060058594,151.9600067138672,186.10000610351562,154.61500549316406,334.45001220703125
2026-01-26 18:10:00+00:00,326.10009765625,151.9949951171875,186.13999938964844,154.5399932861328,334.6300048828125
2026-01-26 18:11:00+00:00,325.94500732421875,151.89999389648438,186.10000610351562,154.4199981689453,334.55499267578125
2026-01-26 18:12:00+00:00,326.18499755859375,151.6999969482422,186.25999450683594,154.55499267578125,334.75
2026-01-26 18:13:00+00:00,326.3599853515625,151.91000366210938,186.2050018310547,154.5399932861328,334.781005859375
2026-01-26 18:14:00+00:00,326.0950012207031,151.87550354003906,186.19500732421875,154.55999755859375,334.739990234375
